"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","id"
"147","213","64","696","697","100","384","393","436","901",1610612754,1610612764,0,2,1,"0029800006"
"147","213","64","696","697","145","1751","393","436","782",1610612754,1610612764,4,2,1,"0029800006"
"147","213","64","696","697","145","393","436","782","901",1610612754,1610612764,4,3,1,"0029800006"
"147","213","64","696","697","1751","384","393","436","782",1610612754,1610612764,7,6,1,"0029800006"
"147","213","64","696","904","100","145","393","436","901",1610612754,1610612764,2,2,1,"0029800006"
"147","349","397","64","905","145","426","43","782","901",1610612754,1610612764,2,1,1,"0029800006"
"147","64","696","697","905","384","393","426","782","901",1610612754,1610612764,4,3,1,"0029800006"
"147","64","696","697","905","384","393","436","782","901",1610612754,1610612764,0,1,1,"0029800006"
"213","22","349","397","904","100","384","393","436","901",1610612754,1610612764,2,1,1,"0029800006"
"213","22","349","397","904","145","393","426","436","782",1610612754,1610612764,10,10,1,"0029800006"
"213","22","349","397","904","384","426","43","436","782",1610612754,1610612764,2,2,1,"0029800006"
"213","349","397","64","904","145","393","436","782","901",1610612754,1610612764,2,1,1,"0029800006"
"22","349","397","904","905","100","384","393","436","901",1610612754,1610612764,2,2,1,"0029800006"
"22","349","397","904","905","145","393","426","436","782",1610612754,1610612764,2,7,1,"0029800006"
"22","349","397","904","905","145","426","43","782","901",1610612754,1610612764,2,2,1,"0029800006"
"22","349","397","904","905","384","393","426","436","782",1610612754,1610612764,4,4,1,"0029800006"
"22","349","397","904","905","384","393","436","782","901",1610612754,1610612764,6,4,1,"0029800006"
"22","349","397","904","905","384","426","43","436","782",1610612754,1610612764,16,11,1,"0029800006"
"100","1564","1751","1872","976","147","1506","1733","696","998",1610612764,1610612754,7,7,0,"0029800006"
"100","1564","1751","1872","976","147","1506","213","696","998",1610612764,1610612754,0,1,0,"0029800006"
"100","145","393","436","901","147","213","22","349","397",1610612764,1610612754,0,2,0,"0029800006"
"100","145","1751","393","901","147","213","22","696","697",1610612764,1610612754,3,1,0,"0029800006"
"100","145","1751","43","901","147","213","22","696","697",1610612764,1610612754,0,1,0,"0029800006"
"100","145","1751","393","901","147","213","64","696","697",1610612764,1610612754,0,1,0,"0029800006"
"100","145","43","436","901","147","213","64","696","697",1610612764,1610612754,2,5,0,"0029800006"
"100","1751","1872","43","901","147","213","64","696","697",1610612764,1610612754,7,5,0,"0029800006"
"100","1751","1872","901","976","147","213","64","696","697",1610612764,1610612754,2,2,0,"0029800006"
"100","384","393","436","901","147","213","64","696","697",1610612764,1610612754,2,2,0,"0029800006"
"145","1751","393","436","782","147","213","64","696","697",1610612764,1610612754,0,1,0,"0029800006"
"145","393","436","782","901","147","213","64","696","697",1610612764,1610612754,2,3,0,"0029800006"
"1751","384","393","436","782","147","213","64","696","697",1610612764,1610612754,4,6,0,"0029800006"
"100","145","393","436","901","147","213","64","696","904",1610612764,1610612754,0,1,0,"0029800006"
"145","393","436","782","901","147","213","64","696","904",1610612764,1610612754,2,1,0,"0029800006"
"145","426","43","782","901","147","397","64","696","905",1610612764,1610612754,0,1,0,"0029800006"
"384","393","426","436","782","147","64","696","697","905",1610612764,1610612754,2,1,0,"0029800006"
"384","393","426","782","901","147","64","696","697","905",1610612764,1610612754,2,2,0,"0029800006"
"384","393","436","782","901","147","64","696","697","905",1610612764,1610612754,0,1,0,"0029800006"
"100","384","393","436","901","213","22","349","397","904",1610612764,1610612754,0,1,0,"0029800006"
"145","393","426","436","782","213","22","349","397","904",1610612764,1610612754,11,9,0,"0029800006"
"384","426","43","436","782","213","22","349","397","904",1610612764,1610612754,0,3,0,"0029800006"
"145","393","436","782","901","213","349","397","64","904",1610612764,1610612754,2,1,0,"0029800006"
"100","384","393","436","901","22","349","397","904","905",1610612764,1610612754,0,1,0,"0029800006"
"145","393","426","436","782","22","349","397","904","905",1610612764,1610612754,7,7,0,"0029800006"
"145","426","43","782","901","22","349","397","904","905",1610612764,1610612754,6,3,0,"0029800006"
"384","393","426","436","782","22","349","397","904","905",1610612764,1610612754,2,4,0,"0029800006"
"384","393","436","782","901","22","349","397","904","905",1610612764,1610612754,6,5,0,"0029800006"
"384","426","43","436","782","22","349","397","904","905",1610612764,1610612754,12,10,0,"0029800006"
"1114","1495","251","422","764","124","1505","1715","185","722",1610612759,1610612758,25,24,1,"0029800007"
"1114","1495","251","422","764","124","1505","1715","185","978",1610612759,1610612758,4,4,1,"0029800007"
"1114","1498","1562","760","990","137","143","1444","1563","1744",1610612759,1610612758,0,1,1,"0029800007"
"1114","1498","53","760","764","1444","1563","185","468","978",1610612759,1610612758,0,4,1,"0029800007"
"1114","1498","53","760","781","124","1715","185","468","722",1610612759,1610612758,3,5,1,"0029800007"
"1114","1498","760","781","990","137","143","1444","1563","1744",1610612759,1610612758,3,2,1,"0029800007"
"1114","251","422","760","764","124","1505","1715","185","722",1610612759,1610612758,0,3,1,"0029800007"
"1114","251","422","760","764","124","1563","185","722","978",1610612759,1610612758,0,1,1,"0029800007"
"1114","251","422","760","764","124","1715","185","722","978",1610612759,1610612758,0,2,1,"0029800007"
"1114","422","53","760","764","1444","1563","185","722","978",1610612759,1610612758,2,1,1,"0029800007"
"1495","1498","53","70","781","124","1715","185","468","722",1610612759,1610612758,4,4,1,"0029800007"
"1495","1498","53","70","781","1444","1505","1715","932","978",1610612759,1610612758,9,3,1,"0029800007"
"1495","1498","53","70","781","1444","1563","185","468","978",1610612759,1610612758,0,1,1,"0029800007"
"1495","1498","53","70","781","1444","1715","468","932","978",1610612759,1610612758,12,7,1,"0029800007"
"1495","251","422","70","764","124","1444","1505","1715","722",1610612759,1610612758,3,1,1,"0029800007"
"1495","251","422","70","764","124","1505","1715","185","722",1610612759,1610612758,4,4,1,"0029800007"
"1495","251","422","70","781","124","1444","1505","1715","722",1610612759,1610612758,2,3,1,"0029800007"
"1495","251","422","70","781","124","1505","1715","185","722",1610612759,1610612758,5,5,1,"0029800007"
"1495","422","53","70","764","124","1444","1505","1715","722",1610612759,1610612758,4,4,1,"0029800007"
"1495","422","53","70","764","124","1505","1715","185","978",1610612759,1610612758,2,1,1,"0029800007"
"1495","422","53","70","764","1444","1505","1715","185","978",1610612759,1610612758,4,2,1,"0029800007"
"1495","422","53","70","781","124","1444","1505","1715","978",1610612759,1610612758,0,1,1,"0029800007"
"1495","422","53","70","781","1444","1505","1715","185","978",1610612759,1610612758,2,2,1,"0029800007"
"1495","422","53","70","781","1444","1505","1715","932","978",1610612759,1610612758,0,1,1,"0029800007"
"1498","1562","1585","1845","990","137","143","1444","1563","1744",1610612759,1610612758,2,3,1,"0029800007"
"1498","1562","1585","1845","990","137","143","1563","1744","1824",1610612759,1610612758,3,2,1,"0029800007"
"1498","1562","1845","760","990","137","143","1444","1563","1744",1610612759,1610612758,4,5,1,"0029800007"
"1498","53","70","760","764","1444","1563","185","468","978",1610612759,1610612758,4,2,1,"0029800007"
"251","422","70","760","781","124","1444","1505","1715","722",1610612759,1610612758,0,1,1,"0029800007"
"124","1505","1715","185","722","1114","1495","251","422","764",1610612758,1610612759,20,23,0,"0029800007"
"124","1505","1715","185","978","1114","1495","251","422","764",1610612758,1610612759,6,5,0,"0029800007"
"137","143","1444","1563","1744","1114","1498","1562","760","990",1610612758,1610612759,3,1,0,"0029800007"
"1444","1563","185","468","978","1114","1498","53","760","764",1610612758,1610612759,1,5,0,"0029800007"
"124","1715","185","468","722","1114","1498","53","760","781",1610612758,1610612759,6,4,0,"0029800007"
"137","143","1563","1744","185","1114","1498","53","760","781",1610612758,1610612759,0,1,0,"0029800007"
"137","143","1444","1563","1744","1114","1498","760","781","990",1610612758,1610612759,1,2,0,"0029800007"
"124","1505","1715","185","722","1114","251","422","760","764",1610612758,1610612759,0,2,0,"0029800007"
"124","1563","185","722","978","1114","251","422","760","764",1610612758,1610612759,0,1,0,"0029800007"
"124","1715","185","722","978","1114","251","422","760","764",1610612758,1610612759,2,3,0,"0029800007"
"124","1715","185","468","722","1495","1498","53","70","781",1610612758,1610612759,1,4,0,"0029800007"
"1444","1505","1715","932","978","1495","1498","53","70","781",1610612758,1610612759,0,3,0,"0029800007"
"1444","1563","185","468","978","1495","1498","53","70","781",1610612758,1610612759,3,2,0,"0029800007"
"1444","1715","468","932","978","1495","1498","53","70","781",1610612758,1610612759,6,8,0,"0029800007"
"124","1444","1505","1715","722","1495","251","422","70","764",1610612758,1610612759,2,2,0,"0029800007"
"124","1505","1715","185","722","1495","251","422","70","764",1610612758,1610612759,8,5,0,"0029800007"
"124","1444","1505","1715","722","1495","251","422","70","781",1610612758,1610612759,0,2,0,"0029800007"
"124","1505","1715","185","722","1495","251","422","70","781",1610612758,1610612759,5,5,0,"0029800007"
"124","1444","1505","1715","722","1495","422","53","70","764",1610612758,1610612759,0,3,0,"0029800007"
"1444","1505","1715","185","978","1495","422","53","70","764",1610612758,1610612759,2,2,0,"0029800007"
"124","1444","1505","1715","978","1495","422","53","70","781",1610612758,1610612759,0,1,0,"0029800007"
"1444","1505","1715","185","978","1495","422","53","70","781",1610612758,1610612759,2,2,0,"0029800007"
"1444","1505","1715","932","978","1495","422","53","70","781",1610612758,1610612759,0,1,0,"0029800007"
"137","143","1444","1563","1744","1498","1562","1585","1845","990",1610612758,1610612759,7,3,0,"0029800007"
"137","143","1563","1744","1824","1498","1562","1585","1845","990",1610612758,1610612759,0,3,0,"0029800007"
"137","143","1444","1563","1744","1498","1562","1845","760","990",1610612758,1610612759,8,4,0,"0029800007"
"1444","1563","185","468","978","1498","53","70","760","764",1610612758,1610612759,0,1,0,"0029800007"
"124","1444","1505","1715","722","251","422","70","760","781",1610612758,1610612759,0,2,0,"0029800007"
"1497","1504","1711","179","724","1051","1517","417","67","907",1610612743,1610612750,4,2,1,"0029800008"
"1497","1504","1711","179","724","1051","1517","417","67","950",1610612743,1610612750,2,1,1,"0029800008"
"1497","1504","1721","179","724","1051","324","417","708","950",1610612743,1610612750,1,1,1,"0029800008"
"1497","1504","1721","179","724","417","67","693","713","950",1610612743,1610612750,0,3,1,"0029800008"
"1497","1504","1721","179","89","1051","324","417","708","950",1610612743,1610612750,0,1,1,"0029800008"
"1497","1504","1721","677","724","1517","417","67","693","907",1610612743,1610612750,1,2,1,"0029800008"
"1497","1504","179","686","724","1051","324","417","708","950",1610612743,1610612750,3,3,1,"0029800008"
"1497","1504","179","686","724","1517","324","417","693","708",1610612743,1610612750,0,1,1,"0029800008"
"1497","1504","677","686","724","1517","223","417","67","907",1610612743,1610612750,2,3,1,"0029800008"
"1497","1711","1721","677","724","1514","1517","1754","674","713",1610612743,1610612750,4,2,1,"0029800008"
"1497","1711","1721","677","724","1514","1517","1754","693","713",1610612743,1610612750,2,1,1,"0029800008"
"1497","1711","1721","677","724","1514","1517","693","713","907",1610612743,1610612750,2,2,1,"0029800008"
"1497","1711","1721","677","724","1517","693","708","713","907",1610612743,1610612750,1,2,1,"0029800008"
"1497","1711","179","686","89","1051","324","417","708","950",1610612743,1610612750,2,3,1,"0029800008"
"1497","1711","677","686","724","1517","324","417","693","708",1610612743,1610612750,2,2,1,"0029800008"
"1497","1711","677","686","89","1051","1517","324","417","907",1610612743,1610612750,0,1,1,"0029800008"
"1497","1711","677","686","89","1051","1517","324","693","907",1610612743,1610612750,7,4,1,"0029800008"
"1497","1711","677","686","89","324","693","708","907","950",1610612743,1610612750,6,6,1,"0029800008"
"1497","1721","179","686","89","1051","324","417","708","950",1610612743,1610612750,0,2,1,"0029800008"
"1504","1711","677","724","89","1517","417","67","708","907",1610612743,1610612750,2,2,1,"0029800008"
"1504","1721","179","677","724","1051","324","417","708","950",1610612743,1610612750,2,2,1,"0029800008"
"1504","1721","677","724","89","1051","417","67","907","950",1610612743,1610612750,4,3,1,"0029800008"
"1504","1721","677","724","89","417","67","708","907","950",1610612743,1610612750,2,2,1,"0029800008"
"1504","179","677","686","89","1051","324","417","708","950",1610612743,1610612750,0,6,1,"0029800008"
"1504","179","677","686","89","1051","324","693","708","950",1610612743,1610612750,5,2,1,"0029800008"
"1504","179","686","724","89","324","417","693","708","950",1610612743,1610612750,5,2,1,"0029800008"
"1504","179","686","724","89","417","67","693","713","950",1610612743,1610612750,2,3,1,"0029800008"
"1504","677","686","724","89","1051","324","417","708","950",1610612743,1610612750,2,3,1,"0029800008"
"1504","677","686","724","89","223","417","67","907","950",1610612743,1610612750,1,2,1,"0029800008"
